SupplierName,Description,Phone,Email,Fax,FirstLineAddress,PostCode,City,State,CountryID,supply_key
CANON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
ENE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2
HAMA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3
HILLS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4
JVC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5
MSCS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6
Samsung,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7
SENNHEISER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8
SONY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9
TOSHIBA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10
VIV,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11
